"","state.abb","name","government_id","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","geo_id","name_midfile","sumlev","state","county","place","cousub","concit","funcstat","name_census","state.name","population"
"5417","AR","reyno","04206100500000",96260,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0559180","city of reyno",162,"05","000","59180","00000",0,"A","reyno city","Arkansas",391
"5418","AR","gentry","04200400600000",96121,2020,297,5530000,297,0,0,0,1101835,0,0,0,0,0,1138348,0,3800000,-230103,5168451,0,0,0,4938348,"0526290","city of gentry",162,"05","000","26290","00000",0,"A","gentry city","Arkansas",3795
"5419","AR","lynn","04203870100000",101789,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0542260","town of lynn",162,"05","000","42260","00000",0,"A","lynn town","Arkansas",256
"5420","AR","smackover","04207000600000",96276,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965829,170178,1795651,0,0,0,1965829,"0564730","city of smackover",162,"05","000","64730","00000",0,"A","smackover city","Arkansas",1632
"5421","AR","plumerville","04201500200000",101809,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0556480","city of plumerville",162,"05","000","56480","00000",0,"A","plumerville city","Arkansas",731
"5422","AR","quitman","04201200300000",91953,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0557950","city of quitman",162,"05","000","57950","00000",0,"A","quitman city","Arkansas",689
"5423","WI","hayward","50305800500000",131499,2020,1953989,0,216528,0,807500,826555,0,219263,0,0,103406,1692977,443230,1000000,1752393,1349268,3539332,0,0,0,4888600,"5533475","town of hayward",61,"55","113",NA,"33475",0,"A","hayward town","Wisconsin",3733
"5424","OH","fairfield","36200900200000",44513,2020,85781227,10411942,4986203,0,0,5300000,43401612,0,16825715,0,4855755,23058138,7280416,546409,44128566,4414141,70599388,7922299,36598,0,75013529,"3925970","city of fairfield",162,"39","000","25970","00000",0,"A","fairfield city","Ohio",44896
"5425","OH","brunswick","36205250100000",82659,2020,36350463,4543940,1818635,0,518992,0,22287738,26281,6549862,0,551296,6393978,5024100,5238193,26530534,17453189,25733616,0,0,0,43186805,"3909680","city of brunswick",162,"39","000","09680","00000",0,"A","brunswick city","Ohio",35402
"5426","TX","brownsville","44203100100000",38663,2020,330283167,166584901,36152938,199735,0,2666365,34638141,0,64274486,0,14222823,40832205,40676526,18705171,83518214,18624561,165107555,0,0,0,183732116,"4810768","city of brownsville",162,"48","000","10768","00000",0,"A","brownsville city","Texas",186717
"5427","TX","dallas","44205700700000",38669,2020,12969622000,5960897000,520329000,586522000,0,241884000,4693271000,0,530989000,0,140853000,1209619000,233854000,70352000,1668152000,462995000,2718982000,0,0,0,3181977000,"4819000","city of dallas",162,"48","000","19000","00000",0,"A","dallas city","Texas",1304317
"5428","TX","hillsboro","44210900300000",98542,2020,14597626,9538093,1085120,1273977,0,0,2309514,0,0,0,390922,6529128,180554,697781,8533382,72890,15867955,0,0,0,15940845,"4834088","city of hillsboro",162,"48","000","34088","00000",0,"A","hillsboro city","Texas",8190
"5429","SD","faith","42204700100000",128494,2020,720344,0,46311,0,0,674033,0,0,0,0,0,1895938,116532,645563,386093,1007554,2036572,0,0,0,3044126,"4620980","city of faith",162,"46","000","20980","00000",0,"A","faith city","South Dakota",366
"5430","TX","haslet","44222050600000",130260,2020,14971025,10118710,4699012,0,0,0,0,43095,54211,0,99090,5608463,1946251,2784151,5218296,7555265,8001896,0,0,0,15557161,"4832720","city of haslet",162,"48","000","32720","00000",0,"A","haslet city","Texas",1955
"5431","TX","raymondville","44224500200000",65062,2020,13221834,9929475,1782455,1509902,0,0,0,1562520,0,0,0,4380457,0,0,5442668,-1479798,11302923,0,0,0,9823125,"4860836","city of raymondville",162,"48","000","60836","00000",0,"A","raymondville city","Texas",10242
"5432","TX","nacogdoches","44217400300000",65283,2020,54927624,31035026,1287364,484607,0,0,10666149,0,4857448,0,2077321,28546431,2641116,84126,22621523,10991684,42901512,0,0,0,53893196,"4850256","city of nacogdoches",162,"48","000","50256","00000",0,"A","nacogdoches city","Texas",32137
"5433","TX","pearland","44202050300000",38659,2020,876752939,802205405,35835828,540848,0,0,21010403,0,7625138,0,9535351,87325706,20999062,8604062,147085128,34327873,229686085,0,0,0,264013958,"4856348","city of pearland",162,"48","000","56348","00000",0,"A","pearland city","Texas",125815
"5434","TX","west university place","44210102400000",129836,2020,67906577,54847936,2613536,0,0,0,5565768,0,3434555,0,1444782,13101585,2389875,0,23076436,9187709,29380187,0,0,0,38567896,"4877956","city of west university place",162,"48","000","77956","00000",0,"A","west university place city","Texas",15034
"5435","TX","austin","44222700100000",38712,2020,15202009000,6967251000,536339000,27022000,0,366480000,3003314000,0,3504494000,0,180250000,2646659000,214917000,208269000,1176219000,-333681000,4579745000,0,0,0,4246064000,"4805000","city of austin",162,"48","000","05000","00000",0,"A","austin city","Texas",961900
"5436","TX","corsicana","44217500200000",48070,2020,78332871,47554703,5757466,3815243,0,0,15129581,0,782054,0,3149902,25644784,1045002,3396474,22476040,8474716,44087584,0,0,0,52562300,"4817060","city of corsicana",162,"48","000","17060","00000",0,"A","corsicana city","Texas",25120
"5437","IN","pleasant township","15308500600000",107791,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1860498","township of pleasant",61,"18","169",NA,"60498",0,"A","pleasant township","Indiana",2377
"5438","IA","solon","16205200700000",113813,2020,0,3305753,0,0,0,0,500873,0,0,0,31346,1481894,416351,0,3089820,1045207,3942858,0,0,0,4988065,"1973875","city of solon",162,"19","000","73875","00000",0,"A","solon city","Iowa",3024
"5439","GA","dahlonega","11209300100000",70803,2020,32535978,24195390,605697,98051,0,6102907,1341727,0,0,0,192206,6618532,156956,1533743,4178867,1883968,10604130,0,0,0,12488098,"1321240","city of dahlonega",162,"13","000","21240","00000",0,"A","dahlonega city","Georgia",7522
"5440","IN","wilmington township","15301701500000",113046,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1884590","township of wilmington",61,"18","033",NA,"84590",0,"A","wilmington township","Indiana",3997
"5441","IA","baxter","16205000100000",113792,2020,0,0,0,0,0,0,146872,0,0,0,0,817627,196982,5156,568230,145426,1442569,0,926460,0,1587995,"1904915","city of baxter",162,"19","000","04915","00000",0,"A","baxter city","Iowa",966
"5442","IA","parkersburg","16201200900000",113460,2020,0,1309950,0,0,0,0,222862,0,0,0,0,700319,240367,552908,1647940,-766566,3908100,0,0,0,3141534,"1961590","city of parkersburg",162,"19","000","61590","00000",0,"A","parkersburg city","Iowa",2015
"5443","GA","south fulton","11206010500000",105189,2020,41876480,17020000,14968039,0,0,0,0,0,0,0,4251410,4827449,22953889,0,70597548,17610795,80768091,0,0,0,98378886,"1372122","city of south fulton",162,"13","000","72122","00000",0,"A","south fulton city","Georgia",108064
"5444","IA","la porte","16200700800000",113415,2020,0,0,0,0,13584,315000,372607,0,0,0,68000,830875,509105,96834,1675632,225615,2886831,0,0,0,3112446,"1943365","city of la porte city",162,"19","000","43365","00000",0,"A","la porte city city","Iowa",2287
"5445","LA","elton","19202700100000",116250,2020,135138,0,96931,38207,0,0,0,0,0,0,0,450031,112089,0,715574,-172264,1449958,0,0,0,1277694,"2223620","town of elton",162,"22","000","23620","00000",0,"A","elton town","Louisiana",991
"5446","LA","hodge","19202500300000",75870,2020,159964,0,80620,33365,0,0,45977,0,0,0,0,395092,48553,0,714185,-56174,1214004,0,0,0,1157830,"2235100","village of hodge",162,"22","000","35100","00000",0,"A","hodge village","Louisiana",383
"5447","LA","hessmer","19200500400000",75869,2020,1054807,847605,207202,0,0,0,0,0,0,0,0,493039,6000,54625,258193,-91059,902916,0,0,0,811857,"2234015","village of hessmer",162,"22","000","34015","00000",0,"A","hessmer village","Louisiana",771
"5448","LA","castor","19200750200000",90645,2020,13004,0,6575,0,0,0,0,0,0,0,0,83167,0,0,102659,-25078,210904,0,0,0,185826,"2213260","village of castor",162,"22","000","13260","00000",0,"A","castor village","Louisiana",231
"5449","LA","clayton","19201500100000",95146,2020,413041,0,178235,0,234806,0,0,0,0,0,0,342108,0,0,41539,-212867,596514,287529,2,0,383647,"2215850","town of clayton",162,"22","000","15850","00000",0,"A","clayton town","Louisiana",584
"5450","LA","oak ridge","19203400500000",76516,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46441,4644,41797,0,0,0,46441,"2257205","village of oak ridge",162,"22","000","57205","00000",0,"A","oak ridge village","Louisiana",123
"5451","ME","chelsea","20300600500000",106289,2020,595004,393703,188485,0,0,0,0,0,7870,0,4946,25532,27640,0,4346016,543364,3855824,0,0,0,4399188,"2312350","town of chelsea",61,"23","011",NA,"12350",0,"A","chelsea town","Maine",2777
"5452","LA","converse","19204300100000",75464,2020,318532,0,305536,0,0,0,0,0,0,0,0,145059,3794,0,147860,-125586,422299,0,0,0,296713,"2217215","village of converse",162,"22","000","17215","00000",0,"A","converse village","Louisiana",377
"5453","LA","bonita","19203400200000",100909,2020,103044,0,103044,0,0,0,0,0,0,0,0,258904,10215,0,63813,-132378,465310,0,0,0,332932,"2208535","village of bonita",162,"22","000","08535","00000",0,"A","bonita village","Louisiana",171
"5454","ME","sabattus","20300101400000",106461,2020,3915095,2678000,21480,0,0,697087,327201,0,84375,0,106952,104406,45594,0,7146340,324082,6972258,0,0,0,7296340,"2364570","town of sabattus",61,"23","001",NA,"64570",0,"A","sabattus town","Maine",5051
"5455","ME","passadumkeag","20301005000000",116398,2020,288,0,288,0,0,0,0,0,0,0,0,0,9812,0,569759,63702,515869,0,0,0,579571,"2357045","town of passadumkeag",61,"23","019",NA,"57045",0,"A","passadumkeag town","Maine",355
"5456","ME","ripley","20301302700000",106458,2020,3425,0,3425,0,0,0,0,0,0,0,0,6354,21591,0,803565,-2461,833971,0,0,0,831510,"2362995","town of ripley",61,"23","025",NA,"62995",0,"A","ripley town","Maine",482
"5457","NE","crete","28207600100000",44347,2020,12472413,11089759,1382654,0,0,0,0,0,0,0,0,14890685,283195,1179647,5363640,-938132,22655299,0,0,0,21717167,"3111370","city of crete",162,"31","000","11370","00000",0,"A","crete city","Nebraska",7116
"5458","ME","readfield","20300601900000",106455,2020,1263359,1003351,126730,115563,0,0,0,0,0,0,17715,282668,47000,0,5888459,42471,6175656,0,0,0,6218127,"2362190","town of readfield",61,"23","011",NA,"62190",0,"A","readfield town","Maine",2600
"5459","NE","beaver","28203300200000",120813,2020,132340,0,132340,0,0,0,0,0,0,0,0,1009620,3200,146223,401283,169259,1391067,0,0,0,1560326,"3103495","city of beaver city",162,"31","000","03495","00000",0,"A","beaver city city","Nebraska",539
"5460","ME","springfield","20301005500000",106481,2020,0,0,0,0,0,0,0,0,0,0,0,25758,32139,0,618165,131413,544649,0,0,0,676062,"2373250","town of springfield",61,"23","019",NA,"73250",0,"A","springfield town","Maine",297
"5461","ME","wayne","20300602600000",109806,2020,538039,455800,28946,0,0,0,0,0,31559,0,21734,20691,31684,0,3880359,73196,3859538,0,0,0,3932734,"2380880","town of wayne",61,"23","011",NA,"80880",0,"A","wayne town","Maine",1128
"5462","ME","chebeague island","20300310100000",106288,2020,3236569,3037666,101440,0,0,0,0,0,93006,0,4457,64364,133454,0,3175778,325927,3047669,0,0,0,3373596,"2312300","town of chebeague island",61,"23","005",NA,"12300",0,"A","chebeague island town","Maine",395
"5463","ME","dayton","20301600700000",106306,2020,2102076,1170421,315827,1488,0,138431,36603,0,399494,0,9971,61540,2711776,0,4363173,14464,7122025,0,0,0,7136489,"2316725","town of dayton",61,"23","031",NA,"16725",0,"A","dayton town","Maine",2131
"5464","ME","north haven","20300700800000",106425,2020,1694495,1096754,188090,0,0,0,0,0,0,0,18467,677029,43668,0,4500015,133693,5087019,0,0,0,5220712,"2351620","town of north haven",61,"23","013",NA,"51620",0,"A","north haven town","Maine",418
"5465","ME","eddington","20301001700000",116390,2020,705599,626581,72195,6823,0,0,0,0,0,0,0,85961,29967,12084,3647627,121478,3654161,0,0,0,3775639,"2322535","town of eddington",61,"23","019",NA,"22535",0,"A","eddington town","Maine",2189
"5466","ME","dedham","20300501000000",106308,2020,1864618,1350857,313093,0,0,0,76284,0,124384,0,0,40232,302853,22160,4770106,-151772,5287123,0,0,0,5135351,"2316935","town of dedham",61,"23","009",NA,"16935",0,"A","dedham town","Maine",1650
"5467","ME","poland","20300101100000",106447,2020,6965418,5686887,181925,0,0,398051,435421,0,134678,0,128456,645687,105495,0,13922694,1319140,13354736,0,0,0,14673876,"2360020","town of poland",61,"23","001",NA,"60020",0,"A","poland town","Maine",5906
"5468","NE","crofton","28205400500000",108933,2020,42405,1015000,35909,0,0,0,0,0,0,0,0,486059,0,0,630727,-64081,1180867,141971,0,0,1116786,"3111440","city of crofton",162,"31","000","11440","00000",0,"A","crofton city","Nebraska",756
"5469","NE","gothenburg","28202400400000",108803,2020,7494715,4001000,1055526,0,2379348,0,0,0,0,0,58840,6951694,0,1404610,3809803,690797,11475310,0,0,0,12166107,"3119385","city of gothenburg",162,"31","000","19385","00000",0,"A","gothenburg city","Nebraska",3483
"5470","ME","hudson","20301003100000",116394,2020,22538,0,13610,2994,0,0,0,0,0,0,5930,48084,5771,0,2014975,-64340,2133170,0,0,0,2068830,"2334365","town of hudson",61,"23","019",NA,"34365",0,"A","hudson town","Maine",1418
"5471","ME","glenburn","20301002300000",116392,2020,5490775,2000000,898109,573581,492023,0,342330,0,850248,0,334484,167902,6312081,0,7451221,874927,13056277,0,0,0,13931204,"2327645","town of glenburn",61,"23","019",NA,"27645",0,"A","glenburn town","Maine",4647
"5472","ME","islesboro","20301400700000",106364,2020,7276843,5885000,568100,60099,0,0,21548,0,641262,0,56317,643893,1094998,0,6647002,411164,7974729,0,0,0,8385893,"2335240","town of islesboro",61,"23","027",NA,"35240",0,"A","islesboro town","Maine",577
"5473","ME","freedom","20301400600000",106334,2020,76722,0,13523,0,0,55199,0,0,8000,0,0,35305,0,0,1763382,356751,1441936,0,0,0,1798687,"2326420","town of freedom",61,"23","027",NA,"26420",0,"A","freedom town","Maine",713
"5474","ME","harrington","20301502200000",106353,2020,332947,0,115664,0,0,217283,0,0,0,0,0,17686,244358,0,2393778,342727,2313095,0,0,0,2655822,"2331530","town of harrington",61,"23","029",NA,"31530",0,"A","harrington town","Maine",961
"5475","ME","west bath","20301200900000",106511,2020,481612,0,328009,0,0,0,139135,0,14468,0,0,397561,512427,0,4735115,-153632,5798735,0,0,0,5645103,"2381930","town of west bath",61,"23","023",NA,"81930",0,"A","west bath town","Maine",1910
"5476","ME","wellington","20301101900000",116414,2020,1729,0,1729,0,0,0,0,0,0,0,0,543,25700,93,507223,85803,447756,0,0,0,533559,"2381405","town of wellington",61,"23","021",NA,"81405",0,"A","wellington town","Maine",226
"5477","LA","abbeville","19205700100000",96876,2020,39767602,2544000,1237305,97807,0,0,11449131,0,22740704,0,694764,16739021,866598,180174,6170134,-892475,24848402,0,0,0,23955927,"2200100","city of abbeville",162,"22","000","00100","00000",0,"A","abbeville city","Louisiana",11194
"5478","ME","north yarmouth","20300301500000",106426,2020,3379622,3255000,44578,0,0,0,0,0,0,0,80044,346297,31400,0,10668866,-515308,11561871,0,0,0,11046563,"2353860","town of north yarmouth",61,"23","005",NA,"53860",0,"A","north yarmouth town","Maine",4072
"5479","NE","brule","28205100100000",108891,2020,463794,395000,6042,0,62752,0,0,0,0,0,0,108154,0,0,238738,-47080,393972,0,0,0,346892,"3106785","village of brule",162,"31","000","06785","00000",0,"A","brule village","Nebraska",329
"5480","NE","hartington","28201400400000",108649,2020,1073622,0,71667,0,0,1001955,0,0,0,0,0,935040,10000,54898,1642248,-197897,2840083,225690,23,0,2642186,"3121275","city of hartington",162,"31","000","21275","00000",0,"A","hartington city","Nebraska",1513
"5481","ME","south thomaston","20300701300000",106479,2020,307172,246330,17634,0,0,0,0,0,43209,0,0,111847,13139,0,4852785,71347,4906423,0,0,0,4977771,"2372585","town of south thomaston",61,"23","013",NA,"72585",0,"A","south thomaston town","Maine",1510
"5482","OH","elida","36200200500000",98263,2020,0,960336,0,0,1209697,0,0,0,0,0,0,0,0,0,1353789,144092,1209697,0,0,0,1353789,"3924808","village of elida",162,"39","000","24808","00000",0,"A","elida village","Ohio",1924
"5483","OH","spencer township","36305201400000",84402,2020,0,0,0,0,0,0,0,0,0,0,0,6863,190047,0,173513,60946,309477,0,0,0,370423,"3973999","township of spencer",61,"39","103",NA,"73999",0,"A","spencer township","Ohio",1826
"5484","NE","burwell","28203600100000",108894,2020,0,3865000,0,0,0,0,0,0,0,0,0,2431106,206094,73483,825144,346420,3189407,0,0,0,3535827,"3107345","city of burwell",162,"31","000","07345","00000",0,"A","burwell city","Nebraska",1091
"5485","OK","durant","37200700700000",46615,2020,40911281,0,2607311,348168,0,27848352,7532700,47783,0,0,1543294,13858343,2294270,6278448,25018239,8778944,38670356,0,0,0,47449300,"4022050","city of durant",162,"40","000","22050","00000",0,"A","durant city","Oklahoma",18586
